TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044425	membrane part	0.536043344555511	-0.623540254472828	6825	9	0.333333333333333	27	20989	13607,98970,239606,14183,19132,13430,11449,17527,13837	Eda,Fibcd1,Slc2a13,Fgfr2,Prph,Dnm2,Chrng,Mpv17,Epha3
GO:0043025	neuronal cell body	0.559292257655343	-0.581083120169518	627	1	0.037037037037037	27	20989	19132	Prph
GO:0005912	adherens junction	0.567405978777931	-0.566680219514627	641	1	0.037037037037037	27	20989	13430	Dnm2
GO:0097458	neuron part	0.575363413148753	-0.552753414959727	1476	2	0.0740740740740741	27	20989	13430,19132	Dnm2,Prph
GO:0070161	anchoring junction	0.57706507358445	-0.549800239657307	658	1	0.037037037037037	27	20989	13430	Dnm2
GO:0005783	endoplasmic reticulum	0.592234905190525	-0.523851923493839	1521	2	0.0740740740740741	27	20989	13607,266690	Eda,Cyb5r4
GO:0044297	cell body	0.602171521274731	-0.507212955194029	704	1	0.037037037037037	27	20989	19132	Prph
GO:0005730	nucleolus	0.620306390269139	-0.477541745155213	739	1	0.037037037037037	27	20989	19933	Rpl21
GO:0016021	integral component of membrane	0.623700984863162	-0.472084216385792	5674	7	0.259259259259259	27	20989	14183,239606,17527,13607,11449,98970,13837	Fgfr2,Slc2a13,Mpv17,Eda,Chrng,Fibcd1,Epha3
GO:0009986	cell surface	0.653290606762602	-0.425733215376558	807	1	0.037037037037037	27	20989	14183	Fgfr2
GO:0031224	intrinsic component of membrane	0.653612895704349	-0.425240005361172	5818	7	0.259259259259259	27	20989	239606,14183,17527,13607,11449,98970,13837	Slc2a13,Fgfr2,Mpv17,Eda,Chrng,Fibcd1,Epha3
GO:0005739	mitochondrion	0.656317141096093	-0.421111160067974	1705	2	0.0740740740740741	27	20989	13430,17527	Dnm2,Mpv17
GO:0036477	somatodendritic compartment	0.681374130907128	-0.383643739097125	870	1	0.037037037037037	27	20989	19132	Prph
GO:0098805	whole membrane	0.737579902684944	-0.304380854013148	1014	1	0.037037037037037	27	20989	13430	Dnm2
GO:0042995	cell projection	0.761796610129025	-0.272075674765038	2075	2	0.0740740740740741	27	20989	13430,19132	Dnm2,Prph
GO:0005615	extracellular space	0.860548826808042	-0.150184922571891	1476	1	0.037037037037037	27	20989	15972	Ifna9
GO:0044216	other organism cell	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0030673	axolemma	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0000242	pericentriolar material	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0005849	mRNA cleavage factor complex	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0005686	U2 snRNP	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0043218	compact myelin	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0097440	apical dendrite	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0090545	CHD-type complex	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0043189	H4/H2A histone acetyltransferase complex	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0035371	microtubule plus-end	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0030666	endocytic vesicle membrane	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0044215	other organism	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0044217	other organism part	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0035267	NuA4 histone acetyltransferase complex	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0016581	NuRD complex	0.999999999969424	-3.05761009825751e-11	19	0	0	27	20989
GO:0000793	condensed chromosome	0.999999999970724	-2.92761572513257e-11	145	0	0	27	20989
GO:0042383	sarcolemma	0.999999999970724	-2.92761572513257e-11	145	0	0	27	20989
GO:0010008	endosome membrane	0.999999999971275	-2.8725246736314e-11	163	0	0	27	20989
GO:0005741	mitochondrial outer membrane	0.999999999971396	-2.86042338684483e-11	154	0	0	27	20989
GO:0000794	condensed nuclear chromosome	0.99999999997271	-2.72896212224719e-11	96	0	0	27	20989
GO:0044433	cytoplasmic vesicle part	0.999999999972758	-2.72422327703786e-11	376	0	0	27	20989
GO:0032155	cell division site part	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0032153	cell division site	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0005637	nuclear inner membrane	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0005747	mitochondrial respiratory chain complex I	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0030964	NADH dehydrogenase complex	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0032391	photoreceptor connecting cilium	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0045271	respiratory chain complex I	0.999999999973085	-2.69145504938989e-11	40	0	0	27	20989
GO:0035686	sperm fibrous sheath	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0031011	Ino80 complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0030914	STAGA complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0033276	transcription factor TFTC complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0071565	nBAF complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0000176	nuclear exosome (RNase complex)	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0005858	axonemal dynein complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0043240	Fanconi anaemia nuclear complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0000974	Prp19 complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0042589	zymogen granule membrane	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0005640	nuclear outer membrane	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0033391	chromatoid body	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0042575	DNA polymerase complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0032433	filopodium tip	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0000124	SAGA complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0035859	Seh1-associated complex	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0030663	COPI-coated vesicle membrane	0.999999999976415	-2.35849361487485e-11	14	0	0	27	20989
GO:0000780	condensed nuclear chromosome, centromeric region	0.999999999977061	-2.29391290666526e-11	24	0	0	27	20989
GO:0005732	small nucleolar ribonucleoprotein complex	0.999999999977061	-2.29391290666526e-11	24	0	0	27	20989
GO:0044447	axoneme part	0.999999999977061	-2.29391290666526e-11	24	0	0	27	20989
GO:0097546	ciliary base	0.999999999977061	-2.29391290666526e-11	24	0	0	27	20989
GO:0022624	proteasome accessory complex	0.999999999977061	-2.29391290666526e-11	24	0	0	27	20989
GO:0042588	zymogen granule	0.999999999977061	-2.29391290666526e-11	24	0	0	27	20989
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	0.999999999977061	-2.29391290666526e-11	24	0	0	27	20989
GO:0098573	intrinsic component of mitochondrial membrane	0.999999999978988	-2.10119861658086e-11	56	0	0	27	20989
GO:0042734	presynaptic membrane	0.999999999981041	-1.89586274677319e-11	62	0	0	27	20989
GO:0000118	histone deacetylase complex	0.999999999981041	-1.89586274677319e-11	62	0	0	27	20989
GO:0005750	mitochondrial respiratory chain complex III	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0000813	ESCRT I complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0097539	ciliary transition fiber	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0045275	respiratory chain complex III	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0000164	protein phosphatase type 1 complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0031414	N-terminal protein acetyltransferase complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0034709	methylosome	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0030312	external encapsulating structure	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0097732	9+2 non-motile cilium	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0061700	GATOR2 complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0051286	cell tip	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0031462	Cul2-RING ubiquitin ligase complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0031080	nuclear pore outer ring	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0030128	clathrin coat of endocytic vesicle	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0005687	U4 snRNP	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0020003	symbiont-containing vacuole	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0035253	ciliary rootlet	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0044224	juxtaparanode region of axon	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0090533	cation-transporting ATPase complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0046581	intercellular canaliculus	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0030008	TRAPP complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0044754	autolysosome	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0044327	dendritic spine head	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0030056	hemidesmosome	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0060091	kinocilium	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:1990124	messenger ribonucleoprotein complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0097542	ciliary tip	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0071437	invadopodium	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0005885	Arp2/3 protein complex	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0097470	ribbon synapse	0.999999999983692	-1.63074604010639e-11	10	0	0	27	20989
GO:0005764	lysosome	0.999999999984461	-1.55394994812183e-11	449	0	0	27	20989
GO:0000323	lytic vacuole	0.999999999984461	-1.55394994812183e-11	449	0	0	27	20989
GO:0000786	nucleosome	0.999999999984809	-1.51913169859987e-11	87	0	0	27	20989
GO:0034705	potassium channel complex	0.999999999984809	-1.51913169859987e-11	87	0	0	27	20989
GO:0045252	oxoglutarate dehydrogenase complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0044613	nuclear pore central transport channel	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0071204	histone pre-mRNA 3'end processing complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0019814	immunoglobulin complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:1990075	periciliary membrane compartment	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0000138	Golgi trans cisterna	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070761	pre-snoRNP complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0089717	spanning component of membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0048237	rough endoplasmic reticulum lumen	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0042406	extrinsic component of endoplasmic reticulum membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070765	gamma-secretase complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0019907	cyclin-dependent protein kinase activating kinase holoenzyme complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0005818	aster	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0044354	macropinosome	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0098651	basement membrane collagen trimer	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0033162	melanosome membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0016012	sarcoglycan complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0044352	pinosome	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0009279	cell outer membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0031314	extrinsic component of mitochondrial inner membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0001652	granular component	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0030893	meiotic cohesin complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0005851	eukaryotic translation initiation factor 2B complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0097255	R2TP complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0036156	inner dynein arm	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0030891	VCB complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0000127	transcription factor TFIIIC complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0031428	box C/D snoRNP complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070820	tertiary granule	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0031298	replication fork protection complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070776	MOZ/MORF histone acetyltransferase complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0002081	outer acrosomal membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0044214	spanning component of plasma membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0098645	collagen network	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070937	CRD-mediated mRNA stability complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0002139	stereocilia coupling link	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0014731	spectrin-associated cytoskeleton	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0035032	phosphatidylinositol 3-kinase complex, class III	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0097227	sperm annulus	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0005587	collagen type IV trimer	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070775	H3 histone acetyltransferase complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0098553	lumenal side of endoplasmic reticulum membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0045009	chitosome	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0031258	lamellipodium membrane	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0035749	myelin sheath adaxonal region	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0098642	network-forming collagen trimer	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0030062	mitochondrial tricarboxylic acid cycle enzyme complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0005915	zonula adherens	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070847	core mediator complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0005796	Golgi lumen	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0097342	ripoptosome	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0030896	checkpoint clamp complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0072557	IPAF inflammasome complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0071986	Ragulator complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0030870	Mre11 complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0031264	death-inducing signaling complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0070552	BRISC complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:1990712	HFE-transferrin receptor complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0046696	lipopolysaccharide receptor complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0033588	Elongator holoenzyme complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0044326	dendritic spine neck	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0032437	cuticular plate	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:1990454	L-type voltage-gated calcium channel complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0001651	dense fibrillar component	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0072357	PTW/PP1 phosphatase complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0001739	sex chromatin	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0061617	MICOS complex	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0071598	neuronal ribonucleoprotein granule	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0005826	actomyosin contractile ring	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0000923	equatorial microtubule organizing center	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0044462	external encapsulating structure part	0.999999999984976	-1.50235108114175e-11	6	0	0	27	20989
GO:0098797	plasma membrane protein complex	0.99999999998564	-1.43594957402422e-11	211	0	0	27	20989
GO:0044291	cell-cell contact zone	0.99999999998594	-1.40603457828524e-11	74	0	0	27	20989
GO:0070469	respiratory chain	0.99999999998594	-1.40603457828524e-11	74	0	0	27	20989
GO:0032432	actin filament bundle	0.99999999998594	-1.40603457828524e-11	74	0	0	27	20989
GO:0035097	histone methyltransferase complex	0.99999999998594	-1.40603457828524e-11	74	0	0	27	20989
GO:0005604	basement membrane	0.999999999987852	-1.21481406432474e-11	102	0	0	27	20989
GO:0044853	plasma membrane raft	0.999999999987852	-1.21481406432474e-11	102	0	0	27	20989
GO:0045120	pronucleus	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0090544	BAF-type complex	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0036452	ESCRT complex	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0033176	proton-transporting V-type ATPase complex	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0002080	acrosomal membrane	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0034706	sodium channel complex	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0005605	basal lamina	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0035145	exon-exon junction complex	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0031306	intrinsic component of mitochondrial outer membrane	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0005838	proteasome regulatory particle	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0032839	dendrite cytoplasm	0.999999999988093	-1.19065899217559e-11	22	0	0	27	20989
GO:0030016	myofibril	0.999999999989303	-1.0697166845144e-11	195	0	0	27	20989
GO:0099503	secretory vesicle	0.999999999990378	-9.62239239545032e-12	460	0	0	27	20989
GO:0043073	germ cell nucleus	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0031304	intrinsic component of mitochondrial inner membrane	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0051233	spindle midzone	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0070069	cytochrome complex	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0071339	MLL1 complex	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0030134	ER to Golgi transport vesicle	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0044665	MLL1/2 complex	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0005719	nuclear euchromatin	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0036379	myofilament	0.999999999991452	-8.54756289533047e-12	28	0	0	27	20989
GO:0071817	MMXD complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0097165	nuclear stress granule	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005579	membrane attack complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0043202	lysosomal lumen	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005964	phosphorylase kinase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0033503	HULC complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0031094	platelet dense tubular network	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0097413	Lewy body	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005787	signal peptidase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0034991	nuclear meiotic cohesin complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0097433	dense body	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:1990111	spermatoproteasome complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0070044	synaptobrevin 2-SNAP-25-syntaxin-1a complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0008091	spectrin	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0089701	U2AF	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0071797	LUBAC complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005927	muscle tendon junction	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0030485	smooth muscle contractile fiber	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0000836	Hrd1p ubiquitin ligase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0033093	Weibel-Palade body	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0000835	ER ubiquitin ligase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0098536	deuterosome	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0072559	NLRP3 inflammasome complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005827	polar microtubule	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0000120	RNA polymerase I transcription factor complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0002141	stereocilia ankle link	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0097524	sperm plasma membrane	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005828	kinetochore microtubule	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005642	annulate lamellae	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0016461	unconventional myosin complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0070695	FHF complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0071547	piP-body	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005638	lamin filament	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005663	DNA replication factor C complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0031467	Cul7-RING ubiquitin ligase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0016281	eukaryotic translation initiation factor 4F complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0031838	haptoglobin-hemoglobin complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0031315	extrinsic component of mitochondrial outer membrane	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0097422	tubular endosome	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005658	alpha DNA polymerase:primase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0000235	astral microtubule	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0034715	pICln-Sm protein complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:1990316	ATG1/ULK1 kinase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0048476	Holliday junction resolvase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0030289	protein phosphatase 4 complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0033010	paranodal junction	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0044194	cytolytic granule	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0048787	presynaptic active zone membrane	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0031466	Cul5-RING ubiquitin ligase complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005850	eukaryotic translation initiation factor 2 complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005672	transcription factor TFIIA complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0005683	U7 snRNP	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0032133	chromosome passenger complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0042105	alpha-beta T cell receptor complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0031415	NatA complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0045293	mRNA editing complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0036449	microtubule minus-end	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0042824	MHC class I peptide loading complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
GO:0032983	kainate selective glutamate receptor complex	0.999999999991684	-8.3156736632159e-12	5	0	0	27	20989
