TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0016021	integral component of membrane	0.851745700289935	-0.160467270543107	5674	7	0.205882352941176	34	20989	72472,117591,15451,353237,59095,11542,14347	Slc16a10,Slc2a9,Hpn,Pcdhac2,Fxyd6,Adora3,Fut7
GO:1902494	catalytic complex	0.868317544835255	-0.14119779615946	1214	1	0.0294117647058824	34	20989	18710	Pik3r3
GO:0031224	intrinsic component of membrane	0.871044802856171	-0.138061865041326	5818	7	0.205882352941176	34	20989	59095,11542,14347,117591,72472,15451,353237	Fxyd6,Adora3,Fut7,Slc2a9,Slc16a10,Hpn,Pcdhac2
GO:0043234	protein complex	0.88306969537905	-0.124351151278903	3003	3	0.0882352941176471	34	20989	21885,54132,16782	Tle1,Pdlim1,Lamc2
GO:0044430	cytoskeletal part	0.898374772997015	-0.107167955875332	1364	1	0.0294117647058824	34	20989	223864	Rapgef3
GO:0032991	macromolecular complex	0.923013476559234	-0.080111443763304	4875	5	0.147058823529412	34	20989	68024,16782,21885,54132,18710	Hist1h2bc,Lamc2,Tle1,Pdlim1,Pik3r3
GO:0098573	intrinsic component of mitochondrial membrane	0.999999999978175	-2.18254400180019e-11	56	0	0	34	20989
GO:0022625	cytosolic large ribosomal subunit	0.999999999980505	-1.94946908853185e-11	58	0	0	34	20989
GO:0000793	condensed chromosome	0.999999999995882	-4.11815716317105e-12	145	0	0	34	20989
GO:0042383	sarcolemma	0.999999999995882	-4.11815716317105e-12	145	0	0	34	20989
GO:0048786	presynaptic active zone	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0090568	nuclear transcriptional repressor complex	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0030990	intraciliary transport particle	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0005771	multivesicular body	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0005891	voltage-gated calcium channel complex	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0008180	COP9 signalosome	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0005921	gap junction	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0001772	immunological synapse	0.999999999996328	-3.67213164796683e-12	33	0	0	34	20989
GO:0070469	respiratory chain	0.999999999997466	-2.53369000691843e-12	74	0	0	34	20989
GO:0035097	histone methyltransferase complex	0.999999999997466	-2.53369000691843e-12	74	0	0	34	20989
GO:0032432	actin filament bundle	0.999999999997466	-2.53369000691843e-12	74	0	0	34	20989
GO:0044291	cell-cell contact zone	0.999999999997466	-2.53369000691843e-12	74	0	0	34	20989
GO:0005875	microtubule associated complex	0.999999999997878	-2.12208864885281e-12	130	0	0	34	20989
GO:0016581	NuRD complex	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0044217	other organism part	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0030666	endocytic vesicle membrane	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0044215	other organism	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0090545	CHD-type complex	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0097440	apical dendrite	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0044216	other organism cell	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0035267	NuA4 histone acetyltransferase complex	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0030673	axolemma	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0035371	microtubule plus-end	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0005686	U2 snRNP	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0043189	H4/H2A histone acetyltransferase complex	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0005849	mRNA cleavage factor complex	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0000242	pericentriolar material	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0043218	compact myelin	0.9999999999984	-1.59977704301223e-12	19	0	0	34	20989
GO:0005575	cellular_component	1	0	20989	34	1	34	20989	99543,54132,72472,71872,21823,230868,11542,18710,170676,21885,16782,21810,11576,242585,57344,104886,72535,21664,243771,353237,14347,15945,11568,68024,223864,234577,74386,59095,23872,15451,170719,117591,20296,56096	Olfml3,Pdlim1,Slc16a10,Aox4,Th,Igsf21,Adora3,Pik3r3,Peg10,Tle1,Lamc2,Tgfbi,Afp,Slc35d1,As3mt,Rab15,Aldh1b1,Phlda1,Parp12,Pcdhac2,Fut7,Cxcl10,Aebp1,Hist1h2bc,Rapgef3,Cpne2,Rmi1,Fxyd6,Ets2,Hpn,Oxr1,Slc2a9,Ccl2,Plac1
root	NA	1	0	20989	34	1	34	20989	104886,243771,21664,353237,72535,15945,14347,68024,11568,223864,234577,59095,74386,23872,117591,20296,15451,170719,56096,99543,72472,54132,71872,21823,11542,230868,18710,170676,21885,16782,11576,21810,242585,57344	Rab15,Parp12,Phlda1,Pcdhac2,Aldh1b1,Cxcl10,Fut7,Hist1h2bc,Aebp1,Rapgef3,Cpne2,Fxyd6,Rmi1,Ets2,Slc2a9,Ccl2,Hpn,Oxr1,Plac1,Olfml3,Slc16a10,Pdlim1,Aox4,Th,Adora3,Igsf21,Pik3r3,Peg10,Tle1,Lamc2,Afp,Tgfbi,Slc35d1,As3mt
GO:0097223	sperm part	1.00000000000041	4.13736740578609e-13	197	0	0	34	20989
GO:0005768	endosome	1.00000000000239	2.38854863232523e-12	722	0	0	34	20989
GO:0045211	postsynaptic membrane	1.00000000000422	4.2241085198384e-12	225	0	0	34	20989
GO:0071012	catalytic step 1 spliceosome	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0070531	BRCA1-A complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0070652	HAUS complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0000808	origin recognition complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0000812	Swr1 complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0005664	nuclear origin of replication recognition complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0031595	nuclear proteasome complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0090576	RNA polymerase III transcription factor complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0045254	pyruvate dehydrogenase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0000805	X chromosome	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0030313	cell envelope	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0031211	endoplasmic reticulum palmitoyltransferase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0042587	glycogen granule	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0043203	axon hillock	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0008541	proteasome regulatory particle, lid subcomplex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0020005	symbiont-containing vacuole membrane	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0000243	commitment complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0034464	BBSome	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0032009	early phagosome	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0019773	proteasome core complex, alpha-subunit complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0012507	ER to Golgi transport vesicle membrane	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0032300	mismatch repair complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0034993	LINC complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0005890	sodium:potassium-exchanging ATPase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0030314	junctional membrane complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0030130	clathrin coat of trans-Golgi network vesicle	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0034992	microtubule organizing center attachment site	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0036157	outer dynein arm	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0017059	serine C-palmitoyltransferase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0031983	vesicle lumen	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0043083	synaptic cleft	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0032591	dendritic spine membrane	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0031390	Ctf18 RFC-like complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0044666	MLL3/4 complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0005744	mitochondrial inner membrane presequence translocase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0001674	female germ cell nucleus	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0070578	RISC-loading complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0044294	dendritic growth cone	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0099078	BORC complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0070419	nonhomologous end joining complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0008290	F-actin capping protein complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0005677	chromatin silencing complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0030991	intraciliary transport particle A	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0031209	SCAR complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0072669	tRNA-splicing ligase complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0000796	condensin complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0005861	troponin complex	1.00000000000649	6.48961132416211e-12	8	0	0	34	20989
GO:0031091	platelet alpha granule	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0000930	gamma-tubulin complex	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0032982	myosin filament	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0005892	acetylcholine-gated channel complex	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0033643	host cell part	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0000421	autophagosome membrane	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0005685	U1 snRNP	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0043657	host cell	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0031430	M band	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0042101	T cell receptor complex	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0090665	glycoprotein complex	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0010369	chromocenter	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0018995	host	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0005614	interstitial matrix	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0016460	myosin II complex	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0005753	mitochondrial proton-transporting ATP synthase complex	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0016010	dystrophin-associated glycoprotein complex	1.00000000000659	6.59106519844872e-12	17	0	0	34	20989
GO:0005819	spindle	1.0000000000069	6.9007484029311e-12	218	0	0	34	20989
GO:0071438	invadopodium membrane	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:1990316	ATG1/ULK1 kinase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0070695	FHF complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005638	lamin filament	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0045098	type III intermediate filament	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0000120	RNA polymerase I transcription factor complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0042765	GPI-anchor transamidase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0000235	astral microtubule	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0042105	alpha-beta T cell receptor complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0097165	nuclear stress granule	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0071797	LUBAC complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0031094	platelet dense tubular network	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0048787	presynaptic active zone membrane	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0033063	Rad51B-Rad51C-Rad51D-XRCC2 complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0033093	Weibel-Palade body	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0033010	paranodal junction	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0098536	deuterosome	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0008091	spectrin	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005927	muscle tendon junction	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0031261	DNA replication preinitiation complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005579	membrane attack complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0000835	ER ubiquitin ligase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0000836	Hrd1p ubiquitin ligase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0033503	HULC complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0030485	smooth muscle contractile fiber	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0031466	Cul5-RING ubiquitin ligase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0071817	MMXD complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0034991	nuclear meiotic cohesin complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0072559	NLRP3 inflammasome complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0031315	extrinsic component of mitochondrial outer membrane	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005828	kinetochore microtubule	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0097433	dense body	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0002141	stereocilia ankle link	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0043202	lysosomal lumen	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0036449	microtubule minus-end	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0032983	kainate selective glutamate receptor complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005672	transcription factor TFIIA complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005850	eukaryotic translation initiation factor 2 complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0042824	MHC class I peptide loading complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0048476	Holliday junction resolvase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005827	polar microtubule	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0044194	cytolytic granule	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0034448	EGO complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005787	signal peptidase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0016461	unconventional myosin complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:1990246	uniplex complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0045293	mRNA editing complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0001740	Barr body	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0030289	protein phosphatase 4 complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0089701	U2AF	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0031415	NatA complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0097422	tubular endosome	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0034715	pICln-Sm protein complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0071547	piP-body	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005642	annulate lamellae	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0031467	Cul7-RING ubiquitin ligase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0097524	sperm plasma membrane	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:1990111	spermatoproteasome complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005683	U7 snRNP	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0097413	Lewy body	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005964	phosphorylase kinase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0032133	chromosome passenger complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005663	DNA replication factor C complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0070044	synaptobrevin 2-SNAP-25-syntaxin-1a complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0031838	haptoglobin-hemoglobin complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0005658	alpha DNA polymerase:primase complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0016281	eukaryotic translation initiation factor 4F complex	1.0000000000072	7.19994292543008e-12	5	0	0	34	20989
GO:0072686	mitotic spindle	1.00000000000797	7.96834341894114e-12	60	0	0	34	20989
GO:0043198	dendritic shaft	1.00000000000797	7.96834341894114e-12	60	0	0	34	20989
GO:0005776	autophagosome	1.00000000000797	7.96834341894114e-12	60	0	0	34	20989
GO:0016459	myosin complex	1.00000000000797	7.96834341894114e-12	60	0	0	34	20989
GO:0030315	T-tubule	1.00000000000797	7.96834341894114e-12	60	0	0	34	20989
GO:0030532	small nuclear ribonucleoprotein complex	1.00000000000797	7.96834341894114e-12	60	0	0	34	20989
GO:0030904	retromer complex	1.00000000000797	7.9700743341515e-12	23	0	0	34	20989
GO:0042611	MHC protein complex	1.00000000000797	7.9700743341515e-12	23	0	0	34	20989
GO:0030057	desmosome	1.00000000000797	7.9700743341515e-12	23	0	0	34	20989
GO:0034364	high-density lipoprotein particle	1.00000000000797	7.9700743341515e-12	23	0	0	34	20989
GO:0035327	transcriptionally active chromatin	1.00000000000797	7.9700743341515e-12	23	0	0	34	20989
GO:0033017	sarcoplasmic reticulum membrane	1.00000000000797	7.9700743341515e-12	23	0	0	34	20989
GO:0001669	acrosomal vesicle	1.00000000000838	8.37937293110233e-12	121	0	0	34	20989
GO:0031674	I band	1.00000000000838	8.37937293110233e-12	121	0	0	34	20989
GO:0005882	intermediate filament	1.00000000000838	8.37937293110233e-12	121	0	0	34	20989
GO:0000784	nuclear chromosome, telomeric region	1.00000000000838	8.37937293110233e-12	121	0	0	34	20989
GO:0030176	integral component of endoplasmic reticulum membrane	1.00000000000838	8.37937293110233e-12	121	0	0	34	20989
GO:0046696	lipopolysaccharide receptor complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070775	H3 histone acetyltransferase complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070552	BRISC complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0001739	sex chromatin	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0098642	network-forming collagen trimer	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070761	pre-snoRNP complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0098651	basement membrane collagen trimer	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0033588	Elongator holoenzyme complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0001652	granular component	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0031298	replication fork protection complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0030896	checkpoint clamp complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0044354	macropinosome	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070765	gamma-secretase complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0009279	cell outer membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0030870	Mre11 complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0002139	stereocilia coupling link	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070847	core mediator complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0000127	transcription factor TFIIIC complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070820	tertiary granule	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0036156	inner dynein arm	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0014731	spectrin-associated cytoskeleton	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:1990712	HFE-transferrin receptor complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0030062	mitochondrial tricarboxylic acid cycle enzyme complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0061617	MICOS complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0031264	death-inducing signaling complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0030893	meiotic cohesin complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0019814	immunoglobulin complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:1990454	L-type voltage-gated calcium channel complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0045252	oxoglutarate dehydrogenase complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070776	MOZ/MORF histone acetyltransferase complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0098645	collagen network	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0044462	external encapsulating structure part	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0005826	actomyosin contractile ring	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0032437	cuticular plate	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0044214	spanning component of plasma membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0071204	histone pre-mRNA 3'end processing complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0044326	dendritic spine neck	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0000923	equatorial microtubule organizing center	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0097255	R2TP complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0030891	VCB complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0035032	phosphatidylinositol 3-kinase complex, class III	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0044352	pinosome	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0042406	extrinsic component of endoplasmic reticulum membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0097342	ripoptosome	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0005587	collagen type IV trimer	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0035749	myelin sheath adaxonal region	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0005818	aster	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0031428	box C/D snoRNP complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0005796	Golgi lumen	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0044613	nuclear pore central transport channel	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0048237	rough endoplasmic reticulum lumen	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0097227	sperm annulus	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0072357	PTW/PP1 phosphatase complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0071986	Ragulator complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0002081	outer acrosomal membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:1990075	periciliary membrane compartment	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0089717	spanning component of membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0072557	IPAF inflammasome complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0019907	cyclin-dependent protein kinase activating kinase holoenzyme complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0005851	eukaryotic translation initiation factor 2B complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0031258	lamellipodium membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0071598	neuronal ribonucleoprotein granule	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0001651	dense fibrillar component	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0070937	CRD-mediated mRNA stability complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0016012	sarcoglycan complex	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
GO:0031314	extrinsic component of mitochondrial inner membrane	1.00000000000853	8.53139381849372e-12	6	0	0	34	20989
