TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR019799	Glyco_hydro_22_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR022735	DUF3585	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR013625	PTB	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001102	Transglutaminase_N	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002495	Glyco_trans_8	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR033762	MCM_OB	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR018629	XK_rel	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR003958	CBFA_NFYB_domain	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002343	Hud_Sxl_RNA	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR013838	Beta-tubulin_BS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002453	Beta_tubulin	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR013808	Transglutaminase_AS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR033275	MARCH-like	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR011332	Ribosomal_zn-bd	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002420	PI3K_C2_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR029028	Alpha/beta_knot_MTases	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR012896	Integrin_bsu_tail	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000889	Glutathione_peroxidase	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR022168	DUF3699	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR003100	PAZ_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002129	PyrdxlP-dep_de-COase	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR019565	MacrogloblnA2_thiol-ester-bond	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR007197	rSAM	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002885	Pentatricopeptide_repeat	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR006196	RNA-binding_domain_S1_IF1	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001258	NHL_repeat	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR026845	NXPH/NXPE	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001873	Na+channel_ASC	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR029760	GPX_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR020613	Thiolase_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR023410	14-3-3_domain	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR003397	Tim17/Tim22/Tim23/PMP24	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR003128	Villin_headpiece	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002109	Glutaredoxin	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002641	Patatin/PLipase_A2-rel	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR031328	Ephrin	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR023362	PH-BEACH_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR011050	Pectin_lyase_fold/virulence	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR018376	Enoyl-CoA_hyd/isom_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR008428	Chond_GalNAc	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR008072	Cyt_P450_E_CYP3A	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002652	Importin-a_IBB	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR027791	Galactosyl_T_C	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR023332	Proteasome_suA-type	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR013555	TRP_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR030476	Pentaxin_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR003146	M14A_act_pep	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001824	Tyr_kinase_rcpt_3_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR009011	Man6P_isomerase_rcpt-bd_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001436	Alpha-crystallin/HSP	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR006569	CID_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001298	Filamin/ABP280_rpt	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR006597	Sel1-like	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000058	Znf_AN1	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR012676	TGS-like	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR008069	Cyt_P450_E_grp-I_CYP2D-like	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002059	CSP_DNA-bd	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000034	Laminin_IV	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR008958	Transglutaminase_C	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR027450	AlkB-like	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR012341	6hp_glycosidase	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR006117	2-5-oligoadenylate_synth_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR012496	TMC	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR006178	Allergen_Fel_d_I_chain1	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR017878	TB_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR013830	SGNH_hydro	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002087	Anti_prolifrtn	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR020616	Thiolase_N	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR005475	Transketolase-like_Pyr-bd	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002498	PInositol-4-P-5-kinase_core	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002314	aa-tRNA-synt_IIb	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR004274	FCP1_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR027482	Sec-1-like_dom2	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR010926	Myosin_TH1	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR008365	Prostanoid_rcpt	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR002153	TRPC_channel	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000426	Proteasome_asu_N	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR015955	Lactate_DH/Glyco_Ohase_4_C	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR018379	BEN_domain	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000494	Rcpt_L-dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR019742	MacrogloblnA2_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR023608	Gln_gamma-glutamylTfrase_euk	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR017977	ZP_dom_CS	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000240	Serpin_B9/Maspin	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR021743	KRTAP_type6/8/16/19/20/21	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000974	Glyco_hydro_22_lys	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001619	Sec1-like	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR004853	Sugar_P_trans_dom	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR000920	Myelin_P0-rel	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR004910	Yippee/Mis18/Cereblon	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001253	TIF_eIF-1A	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR001408	Gprotein_alpha_I	0.999999999991263	-8.73750877195955e-12	8	0	0	95	19739
IPR012340	NA-bd_OB-fold	0.99999999999194	-8.05961029250166e-12	76	0	0	95	19739
IPR016017	GDNF/GAS1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001129	Membr-assoc_MAPEG	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR014746	Gln_synth/guanido_kin_cat_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR030457	ELO_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR022137	DUF3669_Znf	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002328	ADH_Zn_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003915	PKD_2	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004160	Transl_elong_EFTu/EF1A_C	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR023173	NADPH_Cyt_P450_Rdtase_dom3	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR024583	Na_trans_cytopl	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004032	PMP22_EMP_MP20	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020476	Nudix_hydrolase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000322	Glyco_hydro_31	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006571	TLDc_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR016239	Ribosomal_S6_kinase_II	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR017926	GATASE	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004724	ENaC	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003111	LON_substr-bd_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003530	Hematopoietin_rcpt_L_F3_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR032405	Kinesin_assoc	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR009008	Val/Leu/Ile-tRNA-synth_edit	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003121	SWIB_MDM2_domain	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR018997	PUB_domain	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR033140	Lipase_GDXG_put_SER_AS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR025995	Tudor-knot	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR014811	ArgoL1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR017957	P_trefoil_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR032413	Arm_3	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013784	Carb-bd-like_fold	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006593	Cyt_b561/ferric_Rdtase_TM	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR009398	Adcy_conserved_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR012394	Aldehyde_DH_NAD(P)	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002058	PAP_assoc	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006977	Yip1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004152	GAT_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001217	STAT	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013684	MIRO-like	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003987	ICAM_VCAM_N	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000375	Dynamin_central	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006626	PbH1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001666	PI_transfer	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR008521	Mg_trans_NIPA	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002337	Haemoglobin_b	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013525	ABC_2_trans	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR018525	MCM_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR010622	FAST_Leu-rich	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR005946	Rib-P_diPkinase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002004	PABP_HYD	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011498	Kelch_2	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR005552	Scramblase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR033614	C-RASSF	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR005937	26S_Psome_P45	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011041	Quinoprot_gluc/sorb_DH	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR024175	Pept_S1A_C1r/C1S/mannan-bd	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR010507	Znf_MYM	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020423	IL-10_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR019479	Peroxiredoxin_C	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002131	Gphrmn_rcpt_fam	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001222	Znf_TFIIS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001863	Glypican	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR025483	Lipase_euk	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002438	Na/ntran_symport_orphan	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR007529	Znf_HIT	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001442	Collagen_VI_NC	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011054	Rudment_hybrid_motif	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000768	ART	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003130	GED	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR024964	CTLH/CRA	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006053	TNF	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR026906	LRR_5	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002713	FF_domain	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020850	GED_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR007863	Peptidase_M16_C	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006816	ELMO_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR012334	Pectin_lyas_fold	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013105	TPR_2	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR027925	MCM_N	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020863	MACPF_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001926	TrpB-like_PLP-dep	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020821	Extracellular_endonuc_su_A	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013121	Fe_red_NAD-bd_6	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006576	BRK_domain	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR008139	SaposinB_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR022049	FAM69_kinase_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR027970	DUF4599	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000532	Glucagon_GIP_secretin_VIP	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000269	Cu_amine_oxidase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR029056	Ribokinase-like	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR033690	Adenylat_kinase_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003529	Hematopoietin_rcpt_Gp130_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR005775	P-type_ATPase_IIC	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR009022	EFG_III-V	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004074	IL-1_rcpt_I/II-typ	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006896	Sec23/24_trunk_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR015497	EGF_rcpt_ligand	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR010506	DMAP1-bd	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001506	Peptidase_M12A	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011765	Pept_M16_N	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006759	Glyco_transf_54	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR015925	Ryanodine_recept-rel	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR031167	G_OBG	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011237	Pept_M16_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR015802	Cu_amine_oxidase_N3	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013144	CRA_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR019430	7TM_GPCR_serpentine_rcpt_Srx	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001017	DH_E1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001978	Troponin	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR029485	CAT_C	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR015153	EF-hand_dom_typ1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013662	RIH_assoc-dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003068	COUP_TF	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000192	Aminotrans_V_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006895	Znf_Sec23_Sec24	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003080	GST_alpha	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000239	GPCR_kinase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR007130	DAGAT	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR021816	DOCK_C/D_N	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR024931	Importing_su_alpha	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR022613	CAMSAP_CH	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR009168	IGFBP1-6	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR009028	Coatomer/calthrin_app_sub_C	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR023267	RCMT	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR010935	SMC_hinge	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR021115	Pyridoxal-P_BS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000061	Surp	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR032777	DUF4515	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR019844	Cold-shock_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR029020	Ammonium/urea_transptr	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000547	Clathrin_H-chain/VPS_repeat	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011040	Sialidases	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013155	M/V/L/I-tRNA-synth_anticd-bd	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003582	ShKT_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR005108	HELP	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004043	LCCL	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR024678	Kinase_OSR1/WNK_CCT	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR031701	SIX1_SD	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006439	HAD-SF_hydro_IA	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR009123	Desmoglein	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR029099	Pribosyltran_N	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011004	Trimer_LpxA-like	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR012990	Sec23_24_beta_S	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR027725	HSF_fam	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR017350	Pept_C14A_CASP1-typ	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002466	A_deamin	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR033925	Rad51_DMC1_RadA	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR016467	DNA_recomb/repair_RecA-like	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR008949	Isoprenoid_synthase_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003893	Iroquois_homeo	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000353	MHC_II_b_N	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002300	aa-tRNA-synth_Ia	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR016182	Cu_amine_oxidase_N-reg	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR011778	Hydantoinase/dihydroPyrase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR018392	LysM_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013112	FAD-bd_8	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004177	DDHD_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001875	DED_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR033923	PAK_BD	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002710	Dilute_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR019402	Frag1/DRAM/Sfk1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013568	SEFIR_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR024084	IsoPropMal-DH-like_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR012227	TNF_rcpt--assoc_TRAF	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000700	PAS-assoc_C	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR012295	Beta2_adaptin/TBP_C_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006515	PABP_1234	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001392	Clathrin_mu	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR032198	E2F_CC-MB	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR008068	Cyt_P450_E_grp-I_CYP2B-like	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR019018	Rab-bd_FIP-RBD	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001296	Glyco_trans_1	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001229	Jacalin-like_lectin_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR014836	Integrin_bsu_cyt_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR013980	MANSC_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000866	AhpC/TSA	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004129	GlyceroP-diester-Pdiesterase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000535	MSP_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR005824	KOW	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002642	LysoPLipase_cat_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR008921	DNA_pol3_clamp-load_cplx_C	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002448	Odour-bd	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR029068	Glyas_Bleomycin-R_OHBP_Dase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR015800	Cu_amine_oxidase_N2	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR018240	Clathrin_mu_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001390	GABAAa_rcpt	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR022408	Acyl-CoA-binding_prot_CS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020443	IL-10/19/20/22/24/26_fam	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020858	Serum_albumin-like	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR002478	PUA	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR020615	Thiolase_acyl_enz_int_AS	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR016469	Carbohydrate_sulfotransferase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR032549	DUF4939	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR001152	Beta-thymosin	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR003152	FATC_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR000699	RIH_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR004166	MHCK_EF2_kinase	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
IPR006900	Sec23/24_helical_dom	0.999999999992266	-7.73443197144621e-12	6	0	0	95	19739
