TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
69035	Zdhhc3 (zinc finger, DHHC domain containing 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
234219	Helt (helt bHLH transcription factor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
76846	Rps9 (ribosomal protein S9)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
3009	HIST1H1B (histone cluster 1 H1 family member b)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10436	EMG1 (EMG1, N1-specific pseudouridine methyltransferase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7188	TRAF5 (TNF receptor associated factor 5)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9853	RUSC2 (RUN and SH3 domain containing 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
29546	Homer1 (homer scaffolding protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
12858	Cox5a (cytochrome c oxidase subunit Va)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
57092	PCNP (PEST proteolytic signal containing nuclear protein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
21676	Tead1 (TEA domain family member 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
19349	Rab7 (RAB7, member RAS oncogene family)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10521	DDX17 (DEAD-box helicase 17)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
1780	DYNC1I1 (dynein cytoplasmic 1 intermediate chain 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16880	Lifr (leukemia inhibitory factor receptor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
2632	GBE1 (1,4-alpha-glucan branching enzyme 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
2034	EPAS1 (endothelial PAS domain protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
3915	LAMC1 (laminin subunit gamma 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
58185	Rsad2 (radical S-adenosyl methionine domain containing 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16500	Kcnb1 (potassium voltage gated channel, Shab-related subfamily, member 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23969	Pacsin1 (protein kinase C and casein kinase substrate in neurons 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
12334	Capn2 (calpain 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
238880	Actbl2 (actin, beta-like 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20615	Snapin (SNAP-associated protein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
5095	PCCA (propionyl-CoA carboxylase alpha subunit)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
6133	RPL9 (ribosomal protein L9)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
8976	WASL (Wiskott-Aldrich syndrome like)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
74016	Phf19 (PHD finger protein 19)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
55696	RBM22 (RNA binding motif protein 22)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
51373	MRPS17 (mitochondrial ribosomal protein S17)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
13368	Dffb (DNA fragmentation factor, beta subunit)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
3726	JUNB (JunB proto-oncogene, AP-1 transcription factor subunit)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23291	FBXW11 (F-box and WD repeat domain containing 11)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
11104	KATNA1 (katanin catalytic subunit A1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23400	ATP13A2 (ATPase 13A2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
17758	Map4 (microtubule-associated protein 4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
18949	Pnn (pinin)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
29102	DROSHA (drosha ribonuclease III)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
54124	Cks1b (CDC28 protein kinase 1b)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
5578	PRKCA (protein kinase C alpha)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
12572	Cdk7 (cyclin-dependent kinase 7)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
8540	AGPS (alkylglycerone phosphate synthase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9045	RPL14 (ribosomal protein L14)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
244349	Kat6a (K(lysine) acetyltransferase 6A)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
2023	ENO1 (enolase 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
898	CCNE1 (cyclin E1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20334	Sec23a (SEC23 homolog A, COPII coat complex component)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
29086	BABAM1 (BRISC and BRCA1 A complex member 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16019	Ighm (immunoglobulin heavy constant mu)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
72565	Uaca (uveal autoantigen with coiled-coil domains and ankyrin repeats)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
89777	SERPINB12 (serpin family B member 12)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20014	Rpn2 (ribophorin II)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
71978	Ppp2r2a (protein phosphatase 2, regulatory subunit B, alpha)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9861	PSMD6 (proteasome 26S subunit, non-ATPase 6)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10147	SUGP2 (SURP and G-patch domain containing 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
84447	SYVN1 (synoviolin 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23939	Mapk7 (mitogen-activated protein kinase 7)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
26137	ZBTB20 (zinc finger and BTB domain containing 20)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
54940	OCIAD1 (OCIA domain containing 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10902	BRD8 (bromodomain containing 8)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
284403	WDR62 (WD repeat domain 62)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16847	Lepr (leptin receptor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
101739	Psip1 (PC4 and SFRS1 interacting protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16453	Jak3 (Janus kinase 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23473	CAPN7 (calpain 7)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
237082	Nxt2 (nuclear transport factor 2-like export factor 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
55142	HAUS2 (HAUS augmin like complex subunit 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
104662	Tsr1 (TSR1 20S rRNA accumulation)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
14377	G6pc (glucose-6-phosphatase, catalytic)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9989	PPP4R1 (protein phosphatase 4 regulatory subunit 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20055	Rps16 (ribosomal protein S16)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
29806	Limd1 (LIM domains containing 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20278	Scnn1g (sodium channel, nonvoltage-gated 1 gamma)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
67938	Myl12b (myosin, light chain 12B, regulatory)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7023	TFAP4 (transcription factor AP-4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7813	EVI5 (ecotropic viral integration site 5)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
5976	UPF1 (UPF1, RNA helicase and ATPase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9368	SLC9A3R1 (SLC9A3 regulator 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
11065	UBE2C (ubiquitin conjugating enzyme E2 C)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
3621	ING1 (inhibitor of growth family member 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
77963	Hook1 (hook microtubule tethering protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
64209	Herpud1 (homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
70415	Stk26 (serine/threonine kinase 26)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
381379	Med19 (mediator complex subunit 19)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23215	PRRC2C (proline rich coiled-coil 2C)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
80335	WDR82 (WD repeat domain 82)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
51203	NUSAP1 (nucleolar and spindle associated protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20638	Snrpb (small nuclear ribonucleoprotein B)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
140497	Cd300c2 (CD300C molecule 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10291	SF3A1 (splicing factor 3a subunit 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
11196	SEC23IP (SEC23 interacting protein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
3428	IFI16 (interferon gamma inducible protein 16)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
4173	MCM4 (minichromosome maintenance complex component 4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
51199	NIN (ninein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
67023	Use1 (unconventional SNARE in the ER 1 homolog (S. cerevisiae))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
3654	IRAK1 (interleukin 1 receptor associated kinase 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16551	Kif11 (kinesin family member 11)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7756	ZNF207 (zinc finger protein 207)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
58490	RPRD1B (regulation of nuclear pre-mRNA domain containing 1B)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
52163	Camk1 (calcium/calmodulin-dependent protein kinase I)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9382	COG1 (component of oligomeric golgi complex 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
15436	Hoxd4 (homeobox D4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
14114	Fbln1 (fibulin 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
26130	GAPVD1 (GTPase activating protein and VPS9 domains 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
1175	AP2S1 (adaptor related protein complex 2 sigma 1 subunit)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7067	THRA (thyroid hormone receptor, alpha)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
310	ANXA7 (annexin A7)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
1195	CLK1 (CDC like kinase 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
280691	H4 (histone H4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
83382	Siglece (sialic acid binding Ig-like lectin E)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7871	SLMAP (sarcolemma associated protein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
12737	Cldn1 (claudin 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
21682	Tec (tec protein tyrosine kinase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
13063	Cycs (cytochrome c, somatic)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
15499	Hsf1 (heat shock factor 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
3911	LAMA5 (laminin subunit alpha 5)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
4798	NFRKB (nuclear factor related to kappaB binding protein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
19116	Prlr (prolactin receptor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
71602	Myo1e (myosin IE)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16160	Il12b (interleukin 12b)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20564	Slit3 (slit homolog 3 (Drosophila))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
84545	MRPL43 (mitochondrial ribosomal protein L43)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
18772	Pkp1 (plakophilin 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
11607	Agtr1a (angiotensin II receptor, type 1a)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
54962	TIPIN (TIMELESS interacting protein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
288	ANK3 (ankyrin 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9878	TOX4 (TOX high mobility group box family member 4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
80707	Wwox (WW domain-containing oxidoreductase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
788	SLC25A20 (solute carrier family 25 member 20)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
15277	Hk2 (hexokinase 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
58525	WIZ (widely interspaced zinc finger motifs)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
55090	MED9 (mediator complex subunit 9)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
19205	Ptbp1 (polypyrimidine tract binding protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10240	MRPS31 (mitochondrial ribosomal protein S31)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
237336	Tbpl1 (TATA box binding protein-like 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
12181	Bop1 (block of proliferation 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
5829	PXN (paxillin)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
192658	Rfpl4 (ret finger protein-like 4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
77065	Ints7 (integrator complex subunit 7)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
326619	Hist1h4a (histone cluster 1, H4a)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9616	RNF7 (ring finger protein 7)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
18763	Pkd1 (polycystic kidney disease 1 homolog)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
319195	Rpl17 (ribosomal protein L17)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
51105	PHF20L1 (PHD finger protein 20-like 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
165324	UBXN2A (UBX domain protein 2A)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20637	Snrnp70 (small nuclear ribonucleoprotein 70 (U1))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
741	ZNHIT2 (zinc finger HIT-type containing 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
6239	RREB1 (ras responsive element binding protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
66647	Ndnl2 (necdin-like 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
22209	Ube2a (ubiquitin-conjugating enzyme E2A)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
146330	FBXL16 (F-box and leucine rich repeat protein 16)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
13382	Dld (dihydrolipoamide dehydrogenase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
227743	Mapkap1 (mitogen-activated protein kinase associated protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
69091	Vps26b (VPS26 retromer complex component B)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
406	ARNTL (aryl hydrocarbon receptor nuclear translocator like)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
68263	Pdhb (pyruvate dehydrogenase (lipoamide) beta)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
4780	NFE2L2 (nuclear factor, erythroid 2 like 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
197	AHSG (alpha 2-HS glycoprotein)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
94332	Cadm3 (cell adhesion molecule 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
57674	RNF213 (ring finger protein 213)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
76022	Gon4l (gon-4-like (C.elegans))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
257632	Nod2 (nucleotide-binding oligomerization domain containing 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10525	HYOU1 (hypoxia up-regulated 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9882	TBC1D4 (TBC1 domain family member 4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
102866	Pls3 (plastin 3 (T-isoform))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
224727	Bag6 (BCL2-associated athanogene 6)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
10978	CLP1 (cleavage and polyadenylation factor I subunit 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
244218	Ctf2 (cardiotrophin 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
12812	Coil (coilin)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
56095	Ftsj3 (FtsJ RNA methyltransferase homolog 3 (E. coli))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23299	BICD2 (BICD cargo adaptor 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
2107	ETF1 (eukaryotic translation termination factor 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
54973	INTS11 (integrator complex subunit 11)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
1163	CKS1B (CDC28 protein kinase regulatory subunit 1B)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
81857	MED25 (mediator complex subunit 25)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
550	AUP1 (ancient ubiquitous protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7704	ZBTB16 (zinc finger and BTB domain containing 16)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
230654	Lrrc41 (leucine rich repeat containing 41)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
13845	Ephb3 (Eph receptor B3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
26894	Cops7a (COP9 signalosome subunit 7A)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9646	CTR9 (CTR9 homolog, Paf1/RNA polymerase II complex component)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
6942	TCF20 (transcription factor 20)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
64794	DDX31 (DEAD-box helicase 31)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
13983	Esr2 (estrogen receptor 2 (beta))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
232943	Klc3 (kinesin light chain 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
21427	Vps72 (vacuolar protein sorting 72)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7386	UQCRFS1 (ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
55758	RCOR3 (REST corepressor 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
26875	Pclo (piccolo (presynaptic cytomatrix protein))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
22334	Vdac2 (voltage-dependent anion channel 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
66645	Pspc1 (paraspeckle protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
8915	BCL10 (B-cell CLL/lymphoma 10)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
73341	Arhgef6 (Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
5925	RB1 (RB transcriptional corepressor 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
14359	Fxr1 (fragile X mental retardation gene 1, autosomal homolog)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
11418	Asic2 (acid-sensing (proton-gated) ion channel 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
80135	RPF1 (ribosome production factor 1 homolog)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
230082	Nol6 (nucleolar protein family 6 (RNA-associated))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
11490	Adam15 (a disintegrin and metallopeptidase domain 15 (metargidin))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
12483	Cd22 (CD22 antigen)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
55234	SMU1 (DNA replication regulator and spliceosomal factor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
27224	Eloa (elongin A)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
24055	Sh3bp2 (SH3-domain binding protein 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
7419	VDAC3 (voltage dependent anion channel 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
13537	Dusp2 (dual specificity phosphatase 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
20238	Atxn1 (ataxin 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
4245	MGAT1 (mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
19170	Psmb1 (proteasome (prosome, macropain) subunit, beta type 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
19652	Rbm3 (RNA binding motif protein 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
201562	HACD2 (3-hydroxyacyl-CoA dehydratase 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
338467	Morc3 (microrchidia 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23586	DDX58 (DExD/H-box helicase 58)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
54609	Ubqln2 (ubiquilin 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
15424	Hoxc5 (homeobox C5)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
1894	ECT2 (epithelial cell transforming 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
15460	Hr (hairless)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
25949	SYF2 (SYF2 pre-mRNA splicing factor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
67841	Atg3 (autophagy related 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
79760	GEMIN7 (gem nuclear organelle associated protein 7)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9696	CROCC (ciliary rootlet coiled-coil, rootletin)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9991	PTBP3 (polypyrimidine tract binding protein 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
26586	CKAP2 (cytoskeleton associated protein 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
5604	MAP2K1 (mitogen-activated protein kinase kinase 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
73916	Ift57 (intraflagellar transport 57)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
63955	Cables1 (CDK5 and Abl enzyme substrate 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
80314	EPC1 (enhancer of polycomb homolog 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
5093	PCBP1 (poly(rC) binding protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
16649	Kpna4 (karyopherin (importin) alpha 4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
113000	RPUSD1 (RNA pseudouridylate synthase domain containing 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
15077	Hist2h3c1 (histone cluster 2, H3c1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
228775	Trib3 (tribbles pseudokinase 3)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
213	ALB (albumin)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
93643	TJAP1 (tight junction associated protein 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
497778	Dut (deoxyuridine triphosphatase)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
56320	Dbn1 (drebrin 1)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
51430	SUCO (SUN domain containing ossification factor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
6383	SDC2 (syndecan 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
2186	BPTF (bromodomain PHD finger transcription factor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9099	USP2 (ubiquitin specific peptidase 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
200081	TXLNA (taxilin alpha)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
9643	MORF4L2 (mortality factor 4 like 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
19899	Rpl18 (ribosomal protein L18)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
23248	RPRD2 (regulation of nuclear pre-mRNA domain containing 2)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
389541	LAMTOR4 (late endosomal/lysosomal adaptor, MAPK and MTOR activator 4)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
74322	Cxxc1 (CXXC finger 1 (PHD domain))	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
4335	MNT (MAX network transcriptional repressor)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
6156	RPL30 (ribosomal protein L30)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
232232	Hdac11 (histone deacetylase 11)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
84085	FBXO30 (F-box protein 30)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
22210	Ube2b (ubiquitin-conjugating enzyme E2B)	0.999999999995169	-4.83087777600588e-12	3	0	0	49	6388
