TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0097546	ciliary base	0.999999999985972	-1.40275502423833e-11	24	0	0	53	20989
GO:0044447	axoneme part	0.999999999985972	-1.40275502423833e-11	24	0	0	53	20989
GO:0005732	small nucleolar ribonucleoprotein complex	0.999999999985972	-1.40275502423833e-11	24	0	0	53	20989
GO:0022624	proteasome accessory complex	0.999999999985972	-1.40275502423833e-11	24	0	0	53	20989
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	0.999999999985972	-1.40275502423833e-11	24	0	0	53	20989
GO:0000780	condensed nuclear chromosome, centromeric region	0.999999999985972	-1.40275502423833e-11	24	0	0	53	20989
GO:0042588	zymogen granule	0.999999999985972	-1.40275502423833e-11	24	0	0	53	20989
GO:1902554	serine/threonine protein kinase complex	0.999999999986233	-1.37666491990844e-11	81	0	0	53	20989
GO:0016363	nuclear matrix	0.999999999986233	-1.37666491990844e-11	81	0	0	53	20989
GO:0030175	filopodium	0.999999999986233	-1.37666491990844e-11	81	0	0	53	20989
GO:0071598	neuronal ribonucleoprotein granule	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0044326	dendritic spine neck	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0009279	cell outer membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0046696	lipopolysaccharide receptor complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0044352	pinosome	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070775	H3 histone acetyltransferase complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070937	CRD-mediated mRNA stability complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070552	BRISC complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0001739	sex chromatin	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070765	gamma-secretase complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0030893	meiotic cohesin complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0042406	extrinsic component of endoplasmic reticulum membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0097227	sperm annulus	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0048237	rough endoplasmic reticulum lumen	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0030891	VCB complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:1990712	HFE-transferrin receptor complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0097255	R2TP complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0005587	collagen type IV trimer	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0033162	melanosome membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0019814	immunoglobulin complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0014731	spectrin-associated cytoskeleton	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0031428	box C/D snoRNP complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:1990454	L-type voltage-gated calcium channel complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0002139	stereocilia coupling link	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0098651	basement membrane collagen trimer	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0089717	spanning component of membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0097342	ripoptosome	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0000138	Golgi trans cisterna	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0036156	inner dynein arm	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0030870	Mre11 complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070776	MOZ/MORF histone acetyltransferase complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0019907	cyclin-dependent protein kinase activating kinase holoenzyme complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0030062	mitochondrial tricarboxylic acid cycle enzyme complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0098645	collagen network	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0005796	Golgi lumen	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0035749	myelin sheath adaxonal region	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0031264	death-inducing signaling complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0001651	dense fibrillar component	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070820	tertiary granule	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0045009	chitosome	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0072557	IPAF inflammasome complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0031258	lamellipodium membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0016012	sarcoglycan complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0033588	Elongator holoenzyme complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0005851	eukaryotic translation initiation factor 2B complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:1990075	periciliary membrane compartment	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0035032	phosphatidylinositol 3-kinase complex, class III	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0061617	MICOS complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0071986	Ragulator complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0044214	spanning component of plasma membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0005826	actomyosin contractile ring	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0032437	cuticular plate	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0044354	macropinosome	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0072357	PTW/PP1 phosphatase complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0098642	network-forming collagen trimer	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070847	core mediator complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0005915	zonula adherens	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0031314	extrinsic component of mitochondrial inner membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0005818	aster	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0071204	histone pre-mRNA 3'end processing complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0031298	replication fork protection complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0000923	equatorial microtubule organizing center	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0045252	oxoglutarate dehydrogenase complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0070761	pre-snoRNP complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0001652	granular component	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0030896	checkpoint clamp complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0098553	lumenal side of endoplasmic reticulum membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0044613	nuclear pore central transport channel	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0044462	external encapsulating structure part	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0000127	transcription factor TFIIIC complex	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0002081	outer acrosomal membrane	0.999999999986471	-1.3528665271335e-11	6	0	0	53	20989
GO:0005741	mitochondrial outer membrane	0.99999999998692	-1.30799231095202e-11	154	0	0	53	20989
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	0.999999999988396	-1.160389171799e-11	20	0	0	53	20989
GO:0005839	proteasome core complex	0.999999999988396	-1.160389171799e-11	20	0	0	53	20989
GO:0031082	BLOC complex	0.999999999988396	-1.160389171799e-11	20	0	0	53	20989
GO:0097386	glial cell projection	0.999999999988396	-1.160389171799e-11	20	0	0	53	20989
GO:0060077	inhibitory synapse	0.999999999988396	-1.160389171799e-11	20	0	0	53	20989
GO:0005922	connexin complex	0.999999999988396	-1.160389171799e-11	20	0	0	53	20989
GO:0097346	INO80-type complex	0.999999999988396	-1.160389171799e-11	20	0	0	53	20989
GO:0015935	small ribosomal subunit	0.999999999988946	-1.10536059480101e-11	69	0	0	53	20989
GO:0035371	microtubule plus-end	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0000242	pericentriolar material	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0090545	CHD-type complex	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0016581	NuRD complex	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0044216	other organism cell	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0005849	mRNA cleavage factor complex	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0044215	other organism	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0043218	compact myelin	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0030666	endocytic vesicle membrane	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0044217	other organism part	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0043189	H4/H2A histone acetyltransferase complex	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0030673	axolemma	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0097440	apical dendrite	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0035267	NuA4 histone acetyltransferase complex	0.999999999989285	-1.07154799515407e-11	19	0	0	53	20989
GO:0042470	melanosome	0.999999999990528	-9.47235632690604e-12	31	0	0	53	20989
GO:0044295	axonal growth cone	0.999999999990528	-9.47235632690604e-12	31	0	0	53	20989
GO:0070461	SAGA-type complex	0.999999999990528	-9.47235632690604e-12	31	0	0	53	20989
GO:0048770	pigment granule	0.999999999990528	-9.47235632690604e-12	31	0	0	53	20989
GO:0008305	integrin complex	0.999999999990528	-9.47235632690604e-12	31	0	0	53	20989
GO:0035145	exon-exon junction complex	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0032839	dendrite cytoplasm	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0045120	pronucleus	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0033176	proton-transporting V-type ATPase complex	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0034706	sodium channel complex	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0031306	intrinsic component of mitochondrial outer membrane	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0036452	ESCRT complex	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0005838	proteasome regulatory particle	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0090544	BAF-type complex	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0005605	basal lamina	0.999999999990812	-9.18847541988698e-12	22	0	0	53	20989
GO:0034708	methyltransferase complex	0.9999999999939	-6.09952494633131e-12	91	0	0	53	20989
GO:1902911	protein kinase complex	0.9999999999939	-6.09952494633131e-12	91	0	0	53	20989
GO:1905368	peptidase complex	0.9999999999939	-6.09952494633131e-12	91	0	0	53	20989
GO:0032154	cleavage furrow	0.999999999994824	-5.17645994237757e-12	30	0	0	53	20989
GO:0032590	dendrite membrane	0.999999999994824	-5.17645994237757e-12	30	0	0	53	20989
GO:0044298	cell body membrane	0.999999999994824	-5.17645994237757e-12	30	0	0	53	20989
GO:0097610	cell surface furrow	0.999999999994824	-5.17645994237757e-12	30	0	0	53	20989
GO:0032281	AMPA glutamate receptor complex	0.999999999994824	-5.17645994237757e-12	30	0	0	53	20989
GO:0046658	anchored component of plasma membrane	0.999999999995784	-4.21552646699997e-12	45	0	0	53	20989
GO:0098984	neuron to neuron synapse	0.999999999995933	-4.06731219240073e-12	219	0	0	53	20989
GO:0044437	vacuolar part	0.999999999995933	-4.06731219240073e-12	219	0	0	53	20989
GO:0036464	cytoplasmic ribonucleoprotein granule	0.999999999995946	-4.05430618897011e-12	137	0	0	53	20989
GO:0005604	basement membrane	0.999999999998135	-1.86480083782148e-12	102	0	0	53	20989
GO:1902562	H4 histone acetyltransferase complex	0.999999999998325	-1.67500230201155e-12	39	0	0	53	20989
GO:0000152	nuclear ubiquitin ligase complex	0.999999999998325	-1.67500230201155e-12	39	0	0	53	20989
GO:0043596	nuclear replication fork	0.999999999998325	-1.67500230201155e-12	39	0	0	53	20989
GO:0030286	dynein complex	0.999999999998325	-1.67500230201155e-12	39	0	0	53	20989
GO:0044445	cytosolic part	0.999999999998797	-1.203207171424e-12	224	0	0	53	20989
GO:0090665	glycoprotein complex	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0016010	dystrophin-associated glycoprotein complex	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0016460	myosin II complex	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0033643	host cell part	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0032982	myosin filament	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0000421	autophagosome membrane	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0031430	M band	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0010369	chromocenter	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0043657	host cell	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0018995	host	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0005892	acetylcholine-gated channel complex	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0042101	T cell receptor complex	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0000930	gamma-tubulin complex	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0031091	platelet alpha granule	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0005753	mitochondrial proton-transporting ATP synthase complex	0.999999999998936	-1.06442372584665e-12	17	0	0	53	20989
GO:0005965	protein farnesyltransferase complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034456	UTP-C complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0009368	endopeptidase Clp complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097541	axonemal basal plate	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0036387	pre-replicative complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0032116	SMC loading complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0071914	prominosome	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0031436	BRCA1-BARD1 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1902560	GMP reductase complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0008623	CHRAC	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005607	laminin-2 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzing)	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0042025	host cell nucleus	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0031680	G-protein beta/gamma-subunit complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0035692	macrophage migration inhibitory factor receptor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0090537	CERF complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0044753	amphisome	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0036117	hyaluranon cable	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070436	Grb2-EGFR complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097196	Shu complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0035841	new growing cell tip	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070722	Tle3-Aes complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0098888	extrinsic component of presynaptic membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990015	ensheathing process	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0036501	UFD1-NPL4 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0042272	nuclear RNA export factor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0035370	UBC13-UEV1A complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990005	granular vesicle	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005668	RNA polymerase transcription factor SL1 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034683	integrin alphav-beta3 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0035577	azurophil granule membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0032311	angiogenin-PRI complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990666	PCSK9-LDLR complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097362	MCM8-MCM9 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0072536	interleukin-23 receptor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034774	secretory granule lumen	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097635	extrinsic component of autophagosome membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0019185	snRNA-activating protein complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0031416	NatB complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0048788	cytoskeleton of presynaptic active zone	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0032783	ELL-EAF complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005584	collagen type I trimer	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0099569	presynaptic cytoskeleton	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990415	Pex17p-Pex14p docking complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097598	sperm cytoplasmic droplet	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0000126	transcription factor TFIIIB complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0032545	CURI complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0033018	sarcoplasmic reticulum lumen	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0071595	Nem1-Spo7 phosphatase complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070701	mucus layer	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070985	TFIIK complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070821	tertiary granule membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1903095	ribonuclease III complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034515	proteasome storage granule	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1905202	methylcrotonoyl-CoA carboxylase complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034684	integrin alphav-beta5 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0048269	methionine adenosyltransferase complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990590	ATF1-ATF4 transcription factor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0014802	terminal cisterna	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1902737	dendritic filopodium	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005656	nuclear pre-replicative complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0035517	PR-DUB complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0000806	Y chromosome	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070877	microprocessor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0045323	interleukin-1 receptor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097124	cyclin A2-CDK2 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0098982	GABA-ergic synapse	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097232	lamellar body membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070992	translation initiation complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0098831	presynaptic active zone cytoplasmic component	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0071020	post-spliceosomal complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0014801	longitudinal sarcoplasmic reticulum	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0032302	MutSbeta complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0043291	RAVE complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0071144	SMAD2-SMAD3 protein complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0008275	gamma-tubulin small complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0098855	HCN channel complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990630	IRE1-RACK1-PP2A complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0017177	glucosidase II complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1902937	inward rectifier potassium channel complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990667	PCSK9-AnxA2 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0042565	RNA nuclear export complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0061673	mitotic spindle astral microtubule	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0043514	interleukin-12 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097453	mesaxon	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0031213	RSF complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005900	oncostatin-M receptor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990796	photoreceptor cell terminal bouton	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990589	ATF4-CREB1 transcription factor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0036125	fatty acid beta-oxidation multienzyme complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097123	cyclin A1-CDK2 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0019008	molybdopterin synthase complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097632	extrinsic component of pre-autophagosomal structure membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0036284	tubulobulbar complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0061474	phagolysosome membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070369	beta-catenin-TCF7L2 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070557	PCNA-p21 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0060205	cytoplasmic vesicle lumen	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0035354	Toll-like receptor 1-Toll-like receptor 2 protein complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034681	integrin alpha11-beta1 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0002944	cyclin K-CDK12 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0033065	Rad51C-XRCC3 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0031095	platelet dense tubular network membrane	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0002945	cyclin K-CDK13 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990730	VCP-NSFL1C complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034687	integrin alphaL-beta2 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990742	microvesicle	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0042571	immunoglobulin complex, circulating	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990077	primosome complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005592	collagen type XI trimer	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097442	CA3 pyramidal cell dendrite	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0036398	TCR signalosome	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0044094	host cell nuclear part	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005760	gamma DNA polymerase complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0031085	BLOC-3 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0005940	septin ring	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0019034	viral replication complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0097224	sperm connecting piece	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0071920	cleavage body	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034669	integrin alpha4-beta7 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1990682	CSF1-CSF1R complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0070993	translation preinitiation complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0030849	autosome	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034066	RIC1-RGP1 guanyl-nucleotide exchange factor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1902636	kinociliary basal body	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0034667	integrin alpha3-beta1 complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:1903768	taste receptor complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
GO:0030905	retromer, tubulation complex	0.999999999998948	-1.05161057830104e-12	2	0	0	53	20989
