TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu_M00154	Cytochrome c oxidase	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
mmu04964	Proximal tubule bicarbonate reclamation	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
mmu_M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
mmu03430	Mismatch repair	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
M00430	Exon junction complex (EJC)	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
ko00514	Other types of O-glycan biosynthesis	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
mmu00360	Phenylalanine metabolism	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0.999999999995738	-4.26182423218693e-12	22	0	0	17	7866
ko04623	Cytosolic DNA-sensing pathway	0.999999999996458	-3.54198157427254e-12	61	0	0	17	7866
mmu04623	Cytosolic DNA-sensing pathway	0.999999999996458	-3.54198157427254e-12	61	0	0	17	7866
mmu05330	Allograft rejection	0.999999999996458	-3.54198157427254e-12	61	0	0	17	7866
ko05330	Allograft rejection	0.999999999996458	-3.54198157427254e-12	61	0	0	17	7866
ko05204	Chemical carcinogenesis	0.999999999996801	-3.19904185644211e-12	93	0	0	17	7866
ko04640	Hematopoietic cell lineage	0.999999999996801	-3.19904185644211e-12	93	0	0	17	7866
mmu05204	Chemical carcinogenesis	0.999999999996801	-3.19904185644211e-12	93	0	0	17	7866
mmu04640	Hematopoietic cell lineage	0.999999999996801	-3.19904185644211e-12	93	0	0	17	7866
ko00780	Biotin metabolism	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00297	DNA-PK complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00288	RPA complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu00785	Lipoic acid metabolism	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00392	Ski complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00020	Serine biosynthesis, glycerate-3P => serine	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00410	ESCRT-II complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00100	Sphingosine degradation	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00100	Sphingosine degradation	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
ko00785	Lipoic acid metabolism	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00400	p97-Ufd1-Npl4 complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00392	Ski complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00400	p97-Ufd1-Npl4 complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00408	ESCRT-0 complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu00780	Biotin metabolism	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00408	ESCRT-0 complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00082	Fatty acid biosynthesis, initiation	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00297	DNA-PK complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
ko00471	D-Glutamine and D-glutamate metabolism	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00410	ESCRT-II complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00288	RPA complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu00471	D-Glutamine and D-glutamate metabolism	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00291	MRN complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00020	Serine biosynthesis, glycerate-3P => serine	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
mmu_M00291	MRN complex	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
M00082	Fatty acid biosynthesis, initiation	0.99999999999682	-3.18005852524641e-12	3	0	0	17	7866
ko05220	Chronic myeloid leukemia	0.999999999997049	-2.95071384567312e-12	73	0	0	17	7866
mmu05220	Chronic myeloid leukemia	0.999999999997049	-2.95071384567312e-12	73	0	0	17	7866
mmu04950	Maturity onset diabetes of the young	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
mmu04966	Collecting duct acid secretion	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko00650	Butanoate metabolism	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
mmu00650	Butanoate metabolism	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko03060	Protein export	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko04966	Collecting duct acid secretion	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
mmu00053	Ascorbate and aldarate metabolism	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko04950	Maturity onset diabetes of the young	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
mmu03060	Protein export	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko00053	Ascorbate and aldarate metabolism	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko04744	Phototransduction	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
mmu04744	Phototransduction	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
mmu00062	Fatty acid elongation	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko00062	Fatty acid elongation	0.999999999997747	-2.25262492000421e-12	27	0	0	17	7866
ko00982	Drug metabolism - cytochrome P450	0.999999999997849	-2.15128389748938e-12	67	0	0	17	7866
mmu00982	Drug metabolism - cytochrome P450	0.999999999997849	-2.15128389748938e-12	67	0	0	17	7866
mmu01040	Biosynthesis of unsaturated fatty acids	0.999999999997903	-2.09696828406989e-12	28	0	0	17	7866
ko00512	Mucin type O-glycan biosynthesis	0.999999999997903	-2.09696828406989e-12	28	0	0	17	7866
ko03020	RNA polymerase	0.999999999997903	-2.09696828406989e-12	28	0	0	17	7866
mmu03020	RNA polymerase	0.999999999997903	-2.09696828406989e-12	28	0	0	17	7866
ko01040	Biosynthesis of unsaturated fatty acids	0.999999999997903	-2.09696828406989e-12	28	0	0	17	7866
mmu00512	Mucin type O-glycan biosynthesis	0.999999999997903	-2.09696828406989e-12	28	0	0	17	7866
M00177	Ribosome, eukaryotes	0.999999999998434	-1.56618106459371e-12	90	0	0	17	7866
mmu04974	Protein digestion and absorption	0.999999999998434	-1.56618106459371e-12	90	0	0	17	7866
mmu_M00177	Ribosome, eukaryotes	0.999999999998434	-1.56618106459371e-12	90	0	0	17	7866
ko04974	Protein digestion and absorption	0.999999999998434	-1.56618106459371e-12	90	0	0	17	7866
mmu04668	TNF signaling pathway	0.999999999999045	-9.55446415326632e-13	109	0	0	17	7866
ko04668	TNF signaling pathway	0.999999999999045	-9.55446415326632e-13	109	0	0	17	7866
mmu00120	Primary bile acid biosynthesis	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
ko00120	Primary bile acid biosynthesis	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
M00075	N-glycan biosynthesis, complex type	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
mmu_M00181	RNA polymerase III, eukaryotes	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
mmu_M00075	N-glycan biosynthesis, complex type	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
mmu_M00089	Triacylglycerol biosynthesis	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
M00181	RNA polymerase III, eukaryotes	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
mmu_M00295	BRCA1-associated genome surveillance complex (BASC)	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
M00089	Triacylglycerol biosynthesis	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
mmu00603	Glycosphingolipid biosynthesis - globo and isoglobo series	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
M00295	BRCA1-associated genome surveillance complex (BASC)	0.999999999999068	-9.3211203358109e-13	16	0	0	17	7866
M00002	Glycolysis, core module involving three-carbon compounds	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
mmu_M00002	Glycolysis, core module involving three-carbon compounds	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
mmu_M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
mmu_M00388	ECS complex	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
M00388	ECS complex	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
mmu_M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999999076	-9.23793384137695e-13	12	0	0	17	7866
mmu03040	Spliceosome	0.999999999999217	-7.83031853548714e-13	131	0	0	17	7866
ko03040	Spliceosome	0.999999999999217	-7.83031853548714e-13	131	0	0	17	7866
mmu04380	Osteoclast differentiation	0.999999999999217	-7.83031853548714e-13	131	0	0	17	7866
ko04380	Osteoclast differentiation	0.999999999999217	-7.83031853548714e-13	131	0	0	17	7866
mmu04066	HIF-1 signaling pathway	0.9999999999999	-9.96973695172587e-14	106	0	0	17	7866
ko04360	Axon guidance	1.00000000000018	1.82216436829509e-13	177	0	0	17	7866
mmu05152	Tuberculosis	1.00000000000018	1.82216436829509e-13	177	0	0	17	7866
ko05152	Tuberculosis	1.00000000000018	1.82216436829509e-13	177	0	0	17	7866
mmu04360	Axon guidance	1.00000000000018	1.82216436829509e-13	177	0	0	17	7866
mmu05010	Alzheimer's disease	1.00000000000025	2.47229392908528e-13	165	0	0	17	7866
ko05010	Alzheimer's disease	1.00000000000025	2.47229392908528e-13	165	0	0	17	7866
ko00564	Glycerophospholipid metabolism	1.00000000000044	4.35524742630331e-13	94	0	0	17	7866
mmu00564	Glycerophospholipid metabolism	1.00000000000044	4.35524742630331e-13	94	0	0	17	7866
mmu04914	Progesterone-mediated oocyte maturation	1.00000000000053	5.3077265696175e-13	88	0	0	17	7866
ko04914	Progesterone-mediated oocyte maturation	1.00000000000053	5.3077265696175e-13	88	0	0	17	7866
mmu01212	Fatty acid metabolism	1.00000000000075	7.49764651482384e-13	52	0	0	17	7866
ko01212	Fatty acid metabolism	1.00000000000075	7.49764651482384e-13	52	0	0	17	7866
mmu05213	Endometrial cancer	1.00000000000075	7.49764651482384e-13	52	0	0	17	7866
mmu05014	Amyotrophic lateral sclerosis (ALS)	1.00000000000075	7.49764651482384e-13	52	0	0	17	7866
ko05213	Endometrial cancer	1.00000000000075	7.49764651482384e-13	52	0	0	17	7866
ko05014	Amyotrophic lateral sclerosis (ALS)	1.00000000000075	7.49764651482384e-13	52	0	0	17	7866
ko04146	Peroxisome	1.00000000000099	9.89926770235957e-13	83	0	0	17	7866
mmu04146	Peroxisome	1.00000000000099	9.89926770235957e-13	83	0	0	17	7866
ko04512	ECM-receptor interaction	1.00000000000099	9.89926770235957e-13	83	0	0	17	7866
mmu04512	ECM-receptor interaction	1.00000000000099	9.89926770235957e-13	83	0	0	17	7866
ko05168	Herpes simplex infection	1.00000000000204	2.04103856818189e-12	212	0	0	17	7866
mmu05168	Herpes simplex infection	1.00000000000204	2.04103856818189e-12	212	0	0	17	7866
ko05016	Huntington's disease	1.00000000000206	2.06173875745901e-12	179	0	0	17	7866
mmu05016	Huntington's disease	1.00000000000206	2.06173875745901e-12	179	0	0	17	7866
mmu05320	Autoimmune thyroid disease	1.00000000000208	2.08332139585936e-12	76	0	0	17	7866
ko05320	Autoimmune thyroid disease	1.00000000000208	2.08332139585936e-12	76	0	0	17	7866
mmu03460	Fanconi anemia pathway	1.00000000000218	2.18031843770082e-12	51	0	0	17	7866
mmu05150	Staphylococcus aureus infection	1.00000000000218	2.18031843770082e-12	51	0	0	17	7866
ko05150	Staphylococcus aureus infection	1.00000000000218	2.18031843770082e-12	51	0	0	17	7866
ko03460	Fanconi anemia pathway	1.00000000000218	2.18031843770082e-12	51	0	0	17	7866
mmu00983	Drug metabolism - other enzymes	1.00000000000218	2.18031843770082e-12	51	0	0	17	7866
ko00983	Drug metabolism - other enzymes	1.00000000000218	2.18031843770082e-12	51	0	0	17	7866
mmu05323	Rheumatoid arthritis	1.00000000000224	2.23854899533841e-12	82	0	0	17	7866
ko05323	Rheumatoid arthritis	1.00000000000224	2.23854899533841e-12	82	0	0	17	7866
M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00120	Coenzyme A biosynthesis, pantothenate => CoA	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00397	Lsm 1-7 complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00397	Lsm 1-7 complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00072	N-glycosylation by oligosaccharyltransferase	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00044	Tyrosine degradation, tyrosine => homogentisate	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00072	N-glycosylation by oligosaccharyltransferase	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00396	Lsm 2-8 complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00691	DNA damage-induced cell cycle checkpoints	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00424	Shelterin complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00044	Tyrosine degradation, tyrosine => homogentisate	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00120	Coenzyme A biosynthesis, pantothenate => CoA	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00398	Sm core complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
M00691	DNA damage-induced cell cycle checkpoints	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00396	Lsm 2-8 complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00424	Shelterin complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00398	Sm core complex	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
mmu_M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	1.00000000000225	2.25410447343794e-12	7	0	0	17	7866
ko04510	Focal adhesion	1.00000000000228	2.28474462046031e-12	200	0	0	17	7866
mmu04510	Focal adhesion	1.00000000000228	2.28474462046031e-12	200	0	0	17	7866
ko04071	Sphingolipid signaling pathway	1.00000000000252	2.52341178095174e-12	122	0	0	17	7866
mmu04071	Sphingolipid signaling pathway	1.00000000000252	2.52341178095174e-12	122	0	0	17	7866
mmu05100	Bacterial invasion of epithelial cells	1.00000000000281	2.81493636751115e-12	78	0	0	17	7866
mmu05132	Salmonella infection	1.00000000000281	2.81493636751115e-12	78	0	0	17	7866
ko05100	Bacterial invasion of epithelial cells	1.00000000000281	2.81493636751115e-12	78	0	0	17	7866
mmu01524	Platinum drug resistance	1.00000000000281	2.81493636751115e-12	78	0	0	17	7866
ko05132	Salmonella infection	1.00000000000281	2.81493636751115e-12	78	0	0	17	7866
ko01524	Platinum drug resistance	1.00000000000281	2.81493636751115e-12	78	0	0	17	7866
ko03015	mRNA surveillance pathway	1.00000000000292	2.91759326912608e-12	92	0	0	17	7866
mmu03015	mRNA surveillance pathway	1.00000000000292	2.91759326912608e-12	92	0	0	17	7866
ko05162	Measles	1.00000000000329	3.29278985301747e-12	137	0	0	17	7866
mmu05162	Measles	1.00000000000329	3.29278985301747e-12	137	0	0	17	7866
M00099	Sphingosine biosynthesis	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
ko00910	Nitrogen metabolism	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
mmu00910	Nitrogen metabolism	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
mmu_M00682	Notch signaling	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
ko00450	Selenocompound metabolism	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
mmu00450	Selenocompound metabolism	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
mmu_M00099	Sphingosine biosynthesis	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
M00682	Notch signaling	1.00000000000417	4.16655911537464e-12	17	0	0	17	7866
mmu04064	NF-kappa B signaling pathway	1.00000000000417	4.17358799935669e-12	98	0	0	17	7866
mmu04070	Phosphatidylinositol signaling system	1.00000000000417	4.17358799935669e-12	98	0	0	17	7866
ko04070	Phosphatidylinositol signaling system	1.00000000000417	4.17358799935669e-12	98	0	0	17	7866
ko04064	NF-kappa B signaling pathway	1.00000000000417	4.17358799935669e-12	98	0	0	17	7866
mmu05012	Parkinson's disease	1.00000000000489	4.88922665642225e-12	127	0	0	17	7866
mmu04152	AMPK signaling pathway	1.00000000000489	4.88922665642225e-12	127	0	0	17	7866
ko04152	AMPK signaling pathway	1.00000000000489	4.88922665642225e-12	127	0	0	17	7866
ko04142	Lysosome	1.00000000000491	4.90514417179818e-12	123	0	0	17	7866
ko04722	Neurotrophin signaling pathway	1.00000000000491	4.90514417179818e-12	123	0	0	17	7866
mmu04722	Neurotrophin signaling pathway	1.00000000000491	4.90514417179818e-12	123	0	0	17	7866
mmu04110	Cell cycle	1.00000000000491	4.90514417179818e-12	123	0	0	17	7866
mmu04142	Lysosome	1.00000000000491	4.90514417179818e-12	123	0	0	17	7866
ko04110	Cell cycle	1.00000000000491	4.90514417179818e-12	123	0	0	17	7866
mmu05160	Hepatitis C	1.00000000000513	5.13224138653211e-12	136	0	0	17	7866
ko05160	Hepatitis C	1.00000000000513	5.13224138653211e-12	136	0	0	17	7866
ko04080	Neuroactive ligand-receptor interaction	1.00000000000526	5.26492345574942e-12	285	0	0	17	7866
mmu04080	Neuroactive ligand-receptor interaction	1.00000000000526	5.26492345574942e-12	285	0	0	17	7866
mmu04630	Jak-STAT signaling pathway	1.00000000000528	5.28415396043373e-12	160	0	0	17	7866
ko04630	Jak-STAT signaling pathway	1.00000000000528	5.28415396043373e-12	160	0	0	17	7866
mmu04330	Notch signaling pathway	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
mmu00520	Amino sugar and nucleotide sugar metabolism	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
mmu00510	N-Glycan biosynthesis	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
ko00510	N-Glycan biosynthesis	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
ko00520	Amino sugar and nucleotide sugar metabolism	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
mmu05144	Malaria	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
ko04330	Notch signaling pathway	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
ko05144	Malaria	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
ko00071	Fatty acid degradation	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
ko00330	Arginine and proline metabolism	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
mmu00330	Arginine and proline metabolism	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
mmu00071	Fatty acid degradation	1.00000000000571	5.7094303625239e-12	49	0	0	17	7866
mmu04068	FoxO signaling pathway	1.00000000000586	5.85809607076848e-12	134	0	0	17	7866
mmu_M00352	Spliceosome, U2-snRNP	1.00000000000593	5.9272605864571e-12	20	0	0	17	7866
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1.00000000000593	5.9272605864571e-12	20	0	0	17	7866
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1.00000000000593	5.9272605864571e-12	20	0	0	17	7866
M00352	Spliceosome, U2-snRNP	1.00000000000593	5.9272605864571e-12	20	0	0	17	7866
M00414	Bloom's syndrome complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00289	RF-C complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00079	Keratan sulfate degradation	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00382	SCF-FBS complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00386	Cul4-DDB1-CSA complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00414	Bloom's syndrome complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00385	Cul4-DDB1-DDB2 complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00405	THC complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00385	Cul4-DDB1-DDB2 complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00380	SCF-BTRC complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00383	ECV complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00079	Keratan sulfate degradation	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00386	Cul4-DDB1-CSA complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00380	SCF-BTRC complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00289	RF-C complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
ko00524	Neomycin, kanamycin and gentamicin biosynthesis	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00383	ECV complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00405	THC complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu00524	Neomycin, kanamycin and gentamicin biosynthesis	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
mmu_M00382	SCF-FBS complex	1.000000000006	5.99996944893295e-12	5	0	0	17	7866
ko00232	Caffeine metabolism	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
mmu_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
M00284	Origin recognition complex	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
mmu00232	Caffeine metabolism	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
mmu_M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
M00029	Urea cycle	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
mmu_M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
mmu_M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
mmu_M00141	C1-unit interconversion, eukaryotes	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
M00141	C1-unit interconversion, eukaryotes	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
mmu_M00073	N-glycan precursor trimming	1.00000000000624	6.23763439261619e-12	6	0	0	17	7866
